id,prediction
1250fe6ab2501ae4,0.44253791541241316
4fbab755bfcf465f,0.541747847400539
4d6304cc98b81a8c,0.5535960792529352
a809b19c92e9daf4,0.4770946920006035
3ccad1bf7f44c589,0.4502864099025836
7795a06aa5cbe430,0.4555079962201417
28af0871a0681c07,0.5040325284977011
9280b1e7072fdc13,0.5265725382333315
6bf69513bef4c0c2,0.462110814174722
f7fd604f6e07b199,0.5259028911442438
d8b4c33e8608d08d,0.4572021762688543
2e7153c0ccd7d034,0.5583571464221289
d0eb9c54bc3a37cd,0.47590342380121387
6c01fc2521a95590,0.5893257940290466
ffabbfb8b90f312b,0.5405539347452725
60116f1c52120a24,0.5364314838503352
7a59318e34aa61eb,0.5604000781036802
5ad7a6704a597906,0.43617217606015757
c5d1c3cdf2251742,0.48771730187264306
bcf0cae14588a6b6,0.4613386666337981
eff3cde2a6bfa7cd,0.4336762693346212
f5f9223e61004908,0.5655427907641011
7dbf422a00b5b453,0.4364153469437315
2e18f7fa801b66b5,0.5092356364253656
27c2d6c675b7d6fe,0.45616760916982857
d735b9ea8ab0c1f1,0.4976485419693595
a1dbdf2a82551998,0.5186986263001094
e326a8ca1387b8b4,0.6017302928817443
83d81a13ab44b0ec,0.5022407204373254
e423d691f0bef087,0.4781863779703285
b8449f8465f841f8,0.5670445400694858
396fcfbf8ca3938b,0.4857373715298938
a4f54ed36b6f2532,0.500050236013756
f5f7749edea24aaf,0.4904623379023927
6031d7a0e5f7cbe9,0.5294241983883664
cbed1fe352738635,0.43987835434070655
43d032f08cafd06c,0.5196480561900542
398b454c07c94453,0.48222065442362494
98e58f51f46d41c8,0.543306688092259
35e3b38a2c4c061d,0.5101205695237447
f669fed0d7b2be69,0.5459290709654565
4343a3198ad18f94,0.47583459352905755
286dcaceaf14195c,0.5498239288148535
6d31943d73e557f0,0.4437929924176227
96fc1ab78fbc38bb,0.49618816423121426
9105e809298e7b66,0.45673562497592735
98689fbe16c8c5d8,0.46659122356993943
4119e6b9a996dc39,0.45467995789221005
0434d0e1d924225e,0.5338016105240261
add066c1ca678e3e,0.5250843825540227
8266bcf55befe5e7,0.49177159699054884
e127c97a40366419,0.4689894183235067
fcac887caa93157c,0.48188552334882506
ed36fd7023c90b88,0.43992241984740277
9a560ae1581e2d49,0.47007438916040856
dac65e9b0fd31a16,0.48268662464269774
aadd3b506a3dfc07,0.5112032982303593
5a9d379bfeb3c193,0.4903522051142213
1e39a79971888dc9,0.494276693653114
9152c1406588aead,0.5720459496388931
f29b35ce10a05b93,0.5983878337256696
2761fd374af3c006,0.47189108762587484
f23d8ab48166bf67,0.4916264266156568
fc37a809cbb43ae4,0.5008815344093037
e49cf9ccb8e9144a,0.49258216603644833
33b959d6d918c8e2,0.5331131634365457
0bff758ad8e741c0,0.4933909809907645
5a1b5492b76a5a20,0.5116259391379199
d2d81b425df0fccf,0.5953872725660367
368171c5e027b715,0.5121724966710274
344ed5be6f49ac1b,0.4837775052780091
b7fcc52840ebb5c7,0.5536672128148082
15d774f2052ed5d5,0.4598644389501343
8a5c75670c7f1066,0.5142032205152354
90a2c6cc0f287a4f,0.5040222618759083
d01d2cbf118f0d06,0.6209428408764541
4dd46f0d95f3f61b,0.5770100839128973
49cc7830d5417d02,0.4398174276610407
08000b54456bf6df,0.4760946089613227
0c7627d3c7257a25,0.4700190371576224
a6a0dca26d222c55,0.4529470691796831
8dcc49d22bac1c2c,0.4531171116378876
e2b27d8e249cf277,0.4582069085761431
cfa33f937eade2dc,0.541587738749272
c420c831eeaf6200,0.47580673041942667
140901dc450b5bd4,0.4777486062666486
c46ab2eb15de5bcf,0.49331251210071303
cceb81a2b5e42046,0.47158588941697177
6da4322f19f9fd60,0.4762359909016278
797c1918def91dfc,0.5397384958442808
0497842424b34377,0.4898869856272984
6cc497d556ccdaea,0.50564296813844
bf896477a64a7ddc,0.490216179056462
26d69236552de05c,0.43580084669770325
95699fc630369940,0.4555512149179274
8a2860c22b1614d3,0.5489180984818169
b6bddfbfd68c6c57,0.5489825352089335
1ac3d3c51700e6ee,0.561522598457551
780832978c54ba4b,0.49045338184933396
67da8bf5ddfae55b,0.5783615952932282
a5a32c166bd1541c,0.49846334722024777
10d1c1c5c86de101,0.5091292352922332
b2cdc4158b134798,0.5227578745462871
ce12535cef086afc,0.5239115604661276
df27746f33913448,0.5589858712104749
438b67056da2823c,0.5380968231838552
6582e935bcb7d153,0.4785368512345899
16824a558c4409ad,0.47572929279802834
bdd4de8261e571a7,0.47952139252451964
3c17efcae543c3f1,0.4558143492895148
6f8b9cd6795e5a9b,0.5382347946556051
c96262a7417c27ee,0.5034625891192619
f811fe5c70fd65ca,0.5368155925483329
bc68dad37a757b68,0.5236704424669449
cde9f0619e9067c3,0.4826759286919152
34b5c377323ed662,0.5039649011890825
26c9b93a4c466557,0.4871734620997956
b2820b79981a3037,0.4904181655247486
056b30701278e828,0.5236099961808098
652940f4c0042532,0.44597095265428865
8778b3dc8c8baf55,0.5118574182742165
7ef76402b997dbc1,0.4751959166841079
5da7d9fea345ea09,0.4923299016287326
b48a0e6dc8f43633,0.4833176988038279
cb05a18955f7fecb,0.4785874345628621
57b4085f455e4091,0.5076833303533663
51e58f2a1292a8a1,0.48418705217106073
7bb87b23a4fb6e45,0.5542597339666262
dd7a5a80050f7e95,0.5990985706299292
12d07c02c5a9f1e0,0.45207676729865787
af2c156f264e62ae,0.45775693222917146
e51ffc46a74a4812,0.5218732729802945
336fd8e1638c96e8,0.5187443137928088
6cbd2479bdf1416d,0.4872002272166134
cd86e74b598c9e38,0.4909779035394053
7e33fd4940d75e39,0.4982640466979452
2b00271a130cd1f2,0.480089842544686
945c3627da1d17e3,0.5957979536761062
58e84b0a096a9f7f,0.5246994474280061
d5d1bdba367d5d9b,0.5599394182225483
beb84a541b9670ad,0.5882991540066291
065d53a7ce0acece,0.49591454245343103
62e0a5d42b8e3ac1,0.4878296231334869
952c04b48ff09eb9,0.47783877623587445
a490f8418a01d948,0.508523359674534
6f6fd89390a0dd9e,0.5033422921946773
58c0286d310efa19,0.4866612246471187
ad93812d0fdb426d,0.574663756364636
5138204564910629,0.47295758367213203
0a29304fae0accd9,0.5719303713067913
28f16a43a49ccae4,0.4642709348147904
b86577416c00b3b9,0.45569473233416424
70ae0a1e9b45d737,0.4755589506517619
695db4cf6a0127bf,0.5037563136674058
924a4e5a530e5e97,0.4901633032830215
411ab10b223fea2a,0.5095312428349952
01ac0cdbc321ca32,0.5403640676214325
64366e421003fd91,0.43507951758319874
24e599afb5f59f05,0.5030169818742574
ad6c5757ecdbee37,0.44651565992617215
c9162865f478b72b,0.6171471599183618
9ae85d678e149aeb,0.473819651349105
e099ad466dbc16a1,0.45503266591741
8210e765470b0ddd,0.536503521404594
10cc92fb4dd6c45f,0.4476614183943073
43c1594e32ba4811,0.5182840583116108
ec913acd075182c7,0.461567051091907
8c13db6272cc6e79,0.5064974664508275
58966663bb681194,0.5440642833588863
279fda23df721f28,0.4500130249373424
261f900cae677b8a,0.5374514309124551
644dbab569159eee,0.4790537200815832
cd8605388485be5f,0.4444239361880695
dfbb2d223a9dc599,0.43413298132529743
bcd76b0242a5da10,0.4647283254675276
ffb294402d015dba,0.4970370517352396
3b7f5d74fdffcc2c,0.5951925241724214
b6964f2d243ce3b4,0.4704973529420635
d1bb09ac61915136,0.447645686974826
5dfe43036e536146,0.4594478742191821
c41b99c4b7a3d3e0,0.4703203012017556
a269e8966bdacae1,0.473551792386253
92f1418fcb428e67,0.4481762215718672
ab3c18bfcafa2e7a,0.49537451363886176
60d641840b189b22,0.5126606372708316
d95075c567a8f898,0.48515646881628827
73c6556ed1ab8ea9,0.5086549165116525
0b0626d1bc975fb2,0.4580452196202087
6073dff935d53f22,0.5461820164691558
fbc0a2ef085397f7,0.5045856815053822
789f045dfee9c06d,0.5398842716874939
cbcbc3f095ede178,0.5191084900177091
04e158a39908cd75,0.5933344322490317
15ec9a41896fed5c,0.5658707202997255
58f07eb46f3860ec,0.4819785647460674
94e21bf9d279caa2,0.4757032016976833
7a59a3f3ad48adb0,0.44163172411719664
0a48fc0638483288,0.459091305795297
9d1db92ad0182992,0.4682536515271317
a3adb048ca4af883,0.5080514686918982
6fb731b9a4fd8956,0.495807599920257
5ca9123ee6c6edbc,0.46791370429651
f7e251669a3f4b23,0.46341207080366664
0142043df0382aaf,0.5013603170771688
30dbd1b25f04a00f,0.42824349540831574
37230cab45311271,0.5255105846597928
faac9093f6ed899c,0.45444265267141726
04058000abc90feb,0.47003229533747004
cf0a1b949ac1b51d,0.5503133918797446
b36c6a2e66a37332,0.5047623610028991
a8491ae6ea9df903,0.5535913939726164
2b8828cb740101a5,0.46746538171574326
9784f1d013f1bc00,0.49846921065891125
f137bb535af5a61d,0.4538169869704659
b2497efb5675d49b,0.4899902256785733
5028a76609930f01,0.4865619052355692
c5184ffdd194f00b,0.4602586081709906
9a32a7a7e26f44ba,0.5120195962215001
218319c6a0e2ade3,0.5179717395107122
dec3d843f126c79d,0.45156156905476086
fe2b407d97fb3f9c,0.5201308746273005
c5cca4233f64349e,0.4978295222135489
d50910b9b6e7b42c,0.4552904389366168
1c447567c15450ea,0.6177235713627859
f2a8231228a64b3d,0.478803306148333
753565291f29236e,0.5590960512538805
e06e12d11c875dbe,0.5088548431366845
5f30562e27ad0b38,0.4530594976336877
4bf94204f29a3be8,0.4818900606662344
7c8e4c30ce9654a4,0.5034089753943589
1286bd63ba5ccd19,0.4426876581008775
a2321ada75f1c64f,0.5767972508593425
b1a883b9e86ef78f,0.5300782925205098
059d44b2162c510c,0.5088794826412938
3cf799fc161ce2f4,0.5702342085733437
19ad0d1e64bd95bd,0.46869145114247157
910907706ab04d12,0.4925108522852628
e82ececca9d33f79,0.4452987105100821
6e11bf3b406181a0,0.48046769267769684
d59fe1adfef01ac4,0.5314210872676421
163f0e0f54661968,0.5270758572879295
782f51b3e3330d41,0.5099793292677524
d1394b326dabdd4d,0.55895640749555
191136dd74345554,0.5297435100004657
e30efb02ea3221f5,0.49242555036019464
3f5073af84c16a57,0.5002552365450919
308852f1c058e4de,0.5924055878758423
1f1d112bd7442ad0,0.4443092436966134
2d6703935c00ed20,0.42800667455450625
133541c0d426af7f,0.509893856154533
359104af02c2ce9e,0.46927197819902355
d45c0d4d7881f8be,0.4854879075775984
ce07e522d0885630,0.4981803761623198
b045895d8b4f3338,0.4547662652240019
9fb49eabd304b139,0.44813722971935177
5641185cd1d75930,0.5063904610494423
0a57b8b93341dcb2,0.5238500096367285
d0bcbcfc5be9b50d,0.49177396526323913
8a65e9fc89f9a147,0.5364670959386746
482305dcce44e5a2,0.4988047927237995
d96a2a0e1fa82622,0.5968091460667861
d547f4d2ac89835d,0.47346631483723256
92221fb0887a842c,0.5521471828871838
d200bf13ca4f8dfc,0.5354947077449044
cb0a67137af052f6,0.5445917044569368
47ac7c7b159640db,0.49210760016209376
f540846f2b729afd,0.4850863011829498
d3e2453e3076ab87,0.47853552609928107
97e09ea514e36f77,0.4904374562294671
4c80946dbdaef5b2,0.46056349845316
97e9c9e412ddd768,0.45779582939430474
aeee7b65895431d9,0.5166184168835994
43ceb68460d2a92c,0.46606860229894465
53508c2c48370216,0.4881618090690222
6546d07bb706246e,0.5407636496098376
c5bc8fb5519b52cf,0.4774443900483172
7462eacdd63c69ae,0.4639448241963027
1c518ff724f4ae8d,0.4703780669364177
fa367ba4b665dc04,0.46918254571678863
d196afbba24b78cb,0.48158390976721377
349a7c2d71efbbba,0.44559143329069384
ff2067345a90d5c0,0.49502162429567453
3caea1ae27171bd7,0.48811310156313603
6d77bee2b51fab5a,0.49708437457174004
ecf215285c55a288,0.4757933277931592
ea3482a21d0edd1d,0.4456707709930945
d252f183de2fa66f,0.5156625971005653
2e51e8e5d16fcd26,0.44501244814364127
3e8e5581b1ff5c11,0.5644761612596839
11a29d08a7be3792,0.5022728987227161
3e20c21fab57c4c3,0.4881867076054487
