id,prediction
1250fe6ab2501ae4,0.46537046513163205
4fbab755bfcf465f,0.5287847844216835
4d6304cc98b81a8c,0.5314793729722844
a809b19c92e9daf4,0.485128415999343
3ccad1bf7f44c589,0.4711424828948444
7795a06aa5cbe430,0.4728677578935575
28af0871a0681c07,0.5220876171543496
9280b1e7072fdc13,0.542716886045548
6bf69513bef4c0c2,0.465690677891485
f7fd604f6e07b199,0.5238354332285085
d8b4c33e8608d08d,0.4492628588805462
2e7153c0ccd7d034,0.5381270190878823
d0eb9c54bc3a37cd,0.4817089215077194
6c01fc2521a95590,0.5794959913449348
ffabbfb8b90f312b,0.5268605335177737
60116f1c52120a24,0.516524997898255
7a59318e34aa61eb,0.5421897620456191
5ad7a6704a597906,0.45238743237494006
c5d1c3cdf2251742,0.484965676234575
bcf0cae14588a6b6,0.462944785260211
eff3cde2a6bfa7cd,0.4641395613420275
f5f9223e61004908,0.5333766542870035
7dbf422a00b5b453,0.46394696038624694
2e18f7fa801b66b5,0.514380858222619
27c2d6c675b7d6fe,0.47695247399343366
d735b9ea8ab0c1f1,0.5093493108856686
a1dbdf2a82551998,0.5136931883899409
e326a8ca1387b8b4,0.6221269030171855
83d81a13ab44b0ec,0.4994165418426335
e423d691f0bef087,0.45552504418902373
b8449f8465f841f8,0.5384201537327413
396fcfbf8ca3938b,0.47980672109467626
a4f54ed36b6f2532,0.48938380878995447
f5f7749edea24aaf,0.4822301085788848
6031d7a0e5f7cbe9,0.508634768290035
cbed1fe352738635,0.4546870513332374
43d032f08cafd06c,0.5184951725397647
398b454c07c94453,0.5032887536740114
98e58f51f46d41c8,0.5334808054187856
35e3b38a2c4c061d,0.5101761863116493
f669fed0d7b2be69,0.5228723692280732
4343a3198ad18f94,0.48020775287747586
286dcaceaf14195c,0.5318533492069009
6d31943d73e557f0,0.4702757370337475
96fc1ab78fbc38bb,0.47955504914270053
9105e809298e7b66,0.4834212422215083
98689fbe16c8c5d8,0.46151665848274115
4119e6b9a996dc39,0.4748206692413447
0434d0e1d924225e,0.5333327167021051
add066c1ca678e3e,0.5325758759472814
8266bcf55befe5e7,0.49828906521479543
e127c97a40366419,0.4806227281840113
fcac887caa93157c,0.5037453482933314
ed36fd7023c90b88,0.45051514663697967
9a560ae1581e2d49,0.46398074616558116
dac65e9b0fd31a16,0.48482872315541437
aadd3b506a3dfc07,0.5139845077984901
5a9d379bfeb3c193,0.5021447954015149
1e39a79971888dc9,0.4840914762570594
9152c1406588aead,0.5600432384182874
f29b35ce10a05b93,0.5922017563028754
2761fd374af3c006,0.4670783660697416
f23d8ab48166bf67,0.491063073342762
fc37a809cbb43ae4,0.5134434042304605
e49cf9ccb8e9144a,0.5244326299023854
33b959d6d918c8e2,0.5327199174467553
0bff758ad8e741c0,0.4921681677333559
5a1b5492b76a5a20,0.5153644711608301
d2d81b425df0fccf,0.5649196583355345
368171c5e027b715,0.5052724969360124
344ed5be6f49ac1b,0.47857652554836716
b7fcc52840ebb5c7,0.527362101707139
15d774f2052ed5d5,0.46412184265174794
8a5c75670c7f1066,0.5020009599221436
90a2c6cc0f287a4f,0.4920922316517893
d01d2cbf118f0d06,0.6009659611377207
4dd46f0d95f3f61b,0.5412251036126834
49cc7830d5417d02,0.4430686592031271
08000b54456bf6df,0.4852489324421484
0c7627d3c7257a25,0.45452117921044133
a6a0dca26d222c55,0.4925367295831832
8dcc49d22bac1c2c,0.46439692702518165
e2b27d8e249cf277,0.4929530399333273
cfa33f937eade2dc,0.5334180901909721
c420c831eeaf6200,0.49134260199382407
140901dc450b5bd4,0.47959263133456875
